Date,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Unassigned,Ventura,Yolo,Yuba,SUM,Daily
1/4/2021,55073,71,2701,7850,1248,1396,42632,777,6095,69318,1581,1910,22951,675,72270,16855,1998,4845,829549,11151,10182,277,2663,20402,344,927,29352,6094,2742,193579,0,14687,497,198236,69111,3882,208271,171033,24588,47886,11635,25767,18680,74527,9579,8268,59,1218,20953,20015,39483,6734,3344,282,34742,3045,0,43747,8673,4068,2490518,38256
1/5/2021,55899,71,2717,7963,1276,1438,43223,783,6216,69871,1590,1928,23035,709,72878,16855,2005,4845,841392,11280,10284,277,2714,20774,351,928,30110,6198,2774,198278,0,14800,514,200056,70164,3952,213357,172847,24753,49306,11945,26150,19019,76235,9700,8463,62,1239,21223,20210,39797,6797,3529,282,35286,3063,0,45014,8834,4221,2529480,38962
1/6/2021,56432,71,2738,8096,1292,1468,44274,791,6392,70971,1608,1957,23165,721,73892,16889,2029,4912,853440,11359,10347,286,2751,20915,353,937,30521,6282,2808,202728,0,15015,522,203957,70677,4035,214813,176662,24989,49682,12185,26497,19448,77366,9891,8574,62,1259,21520,20501,40294,6858,3586,283,35890,3122,0,46456,8980,4294,2567843,38363
1/7/2021,57081,71,2761,8217,1321,1529,44967,799,6461,71404,1622,1998,23400,746,74732,17086,2055,4947,872204,11532,10468,296,2801,21139,357,963,30706,6342,2854,206956,0,15233,533,204327,71572,4127,216394,180512,25424,50104,12597,27050,19953,78683,10108,8741,63,1280,21855,20752,40854,6921,3639,285,36214,3158,0,47428,9083,4383,2609088,41245
1/8/2021,57921,71,2761,8278,1342,1529,44967,799,6545,72557,1639,2031,23608,746,76673,17238,2055,4947,889405,11645,10468,308,2801,21139,357,963,30903,6408,2854,210298,0,15454,533,208177,72342,4266,219691,185062,25885,50156,12810,27494,19953,80466,10228,8917,63,1280,22232,21067,41520,6921,3639,285,36397,3158,0,49083,9207,4383,2653925,44837
1/9/2021,59172,72,2811,8430,1385,1565,46618,816,6690,73689,1680,2031,23751,811,77875,17711,2120,4972,907077,11846,10696,318,2886,21506,360,969,32394,6544,2888,212205,0,15454,544,212122,73245,4363,224350,188600,26378,51523,13286,28072,20550,82170,10486,8917,63,1311,22232,21264,42093,7018,3752,292,36946,3180,0,50553,9391,4440,2704483,50558
1/10/2021,60125,72,2824,8552,1425,1565,47315,816,6800,74816,1707,2031,24028,811,78832,17711,2144,4972,920324,12063,10811,322,2914,21506,366,969,32394,6594,2932,213480,0,15609,544,216076,74482,4403,228857,191888,26708,51927,13647,28512,21323,83655,10717,8917,63,1311,22232,21463,42521,7072,3752,292,37684,3180,0,51988,9524,4440,2744008,39525
1/11/2021,61111,72,2861,8665,1449,1613,47940,823,7041,75621,1746,2124,24233,854,79728,17941,2194,5022,932901,12270,10928,328,2914,22355,368,997,32571,6701,2978,216737,0,15978,554,219486,75394,4451,232171,194795,27054,52535,13968,28972,21767,84726,10951,9127,65,1341,23314,21925,42940,7247,3752,297,38284,3236,0,53095,9610,4595,2784716,40708
1/12/2021,62046,73,2867,8795,1460,1643,48449,826,7222,76581,1763,2138,24418,864,80674,18110,2526,5034,947035,12389,11038,331,2945,22649,370,1025,33761,6880,3013,219948,0,16135,562,227827,76009,4508,235543,198319,27264,53994,14233,29355,22237,85929,11093,9315,63,1360,23554,22191,43523,7316,3885,298,38909,3251,0,54202,9699,4638,2832085,47369
1/13/2021,62943,73,2897,8891,1475,1667,49082,827,7326,77651,1781,2171,24566,882,81490,18164,2321,5048,959156,12485,11126,331,3003,22932,373,1038,34072,6942,3030,222693,0,16317,569,230600,77201,4596,239786,201580,27531,54796,14425,29747,22769,87045,11275,9315,67,1373,23889,22531,44133,7379,3917,299,39347,3270,0,55342,9857,4712,2870104,38019
1/14/2021,63866,73,2921,9013,1493,1684,49759,844,7394,78278,1794,2220,24717,883,82398,18453,2343,5067,976075,12570,11244,334,3055,23199,378,1080,34482,7039,3072,225155,0,16532,573,233480,78268,4698,241523,204175,27863,55580,14778,30196,23184,88379,11447,9450,69,1388,24291,22840,44638,7439,3917,299,39723,3279,0,56453,9933,4766,2910044,39940
1/15/2021,64760,73,2951,9127,1513,1691,50627,847,7515,79033,1798,2263,24882,924,83547,18453,2417,5094,990632,12778,11345,341,3055,23492,378,1083,34959,7157,3099,227271,0,16761,573,233899,79137,4778,245033,206870,28200,56484,15102,30694,23538,89983,11715,9594,70,1408,24654,23089,45274,7484,3971,302,40176,3304,0,57941,10097,4818,2948054,38010
1/16/2021,65679,73,2965,9233,1538,1691,51573,853,7515,79950,1824,2263,24944,924,84644,19125,2434,5094,1004693,12883,11462,343,3076,23492,379,1083,35418,7231,3099,228553,0,16761,573,235235,80279,4850,248285,209897,28574,56484,15129,31291,24149,91466,11776,9594,70,1408,24654,23261,46023,7484,3971,302,40176,3304,0,59061,10240,4818,2983149,35095
1/17/2021,68016,73,2986,9359,1596,1691,52146,857,7575,81294,1894,2294,25140,924,85362,19254,2504,5094,1014753,13193,11569,344,3114,23492,379,1083,35418,7356,3144,229384,0,16995,573,239412,79122,4882,251213,211787,28853,56642,15466,31805,24481,92625,12026,9594,70,1408,24732,23607,46463,7560,3971,302,40655,3304,0,60368,10406,4818,3014428,31279
1/18/2021,67375,73,3001,9411,1608,1691,52547,861,7659,82039,1924,2322,25253,924,86188,19321,2572,5094,1024297,13328,11632,346,3114,23800,383,1119,35418,7521,3176,231440,0,17194,573,242206,80154,4941,254094,214337,29139,57094,15658,32186,24481,93557,12196,9594,79,1408,25216,23871,46744,7604,3971,302,41016,3359,0,61257,10519,4818,3043005,28577
1/19/2021,67952,73,3016,9474,1617,1733,52965,866,7826,82485,1935,2393,25317,974,86718,19435,2612,5195,1032806,13443,11693,346,3114,24452,385,1121,36126,7601,3206,233486,0,17380,589,250436,80678,4963,256109,216835,29321,58290,15929,32596,25083,94366,12298,9776,82,1446,25806,24068,47187,7754,3971,302,41867,3382,0,62101,10620,4951,3078551,35546
1/20/2021,68649,73,3024,9528,1621,1796,53349,867,7886,83200,1948,2427,25333,983,87240,19588,2625,5199,1038738,13528,11732,346,3192,24570,385,1124,36464,7672,3234,234944,0,17490,589,251000,81183,5003,256914,218555,29502,58843,16056,32887,25405,94905,12461,9750,82,1457,25983,24184,47506,7828,4332,304,42186,3403,0,62774,10789,4996,3097632,19081
1/21/2021,69107,73,3036,9582,1637,1853,53844,869,7949,83591,1955,2458,25380,993,87714,19703,2646,5224,1046591,13585,11810,346,3206,24788,385,1125,36668,7731,3257,236211,0,17584,600,255808,81687,5042,258742,219731,29665,59096,16228,33207,25751,95936,12533,9834,82,1463,26191,24469,47808,7855,4340,305,42541,3417,0,63608,10852,5013,3122705,25073
1/22/2021,69554,73,3038,9643,1647,1854,54140,870,8002,84137,1964,2494,25509,1007,88399,19703,2669,5224,1054802,13664,11899,346,3234,25048,386,1135,36950,7774,3292,237198,0,17675,605,258532,82303,5101,261199,222578,29801,59395,16437,33468,25986,96340,12649,9920,88,1484,26494,24571,48100,7927,4408,305,42759,3443,0,63995,10940,5049,3147207,24502
1/23/2021,69693,73,3042,9711,1672,1854,54416,873,8002,84744,1985,2494,25562,1007,89095,19760,2681,5269,1065505,13781,11930,346,3256,25048,387,1135,37285,7828,3296,237292,0,17675,605,258532,82861,5143,262858,225558,30027,59395,16437,33731,26514,96435,12687,9920,88,1484,26494,24761,48432,7927,4468,305,42759,3443,0,64404,11014,5049,3168028,20821
1/24/2021,70334,73,3049,9757,1695,1854,54951,873,8002,85274,2015,2494,25581,1007,90213,19904,2673,5269,1073156,13858,11954,351,3277,25048,390,1135,37285,7893,3332,237666,0,17675,605,258532,83408,5166,264457,227195,30308,59395,16652,33731,26820,98057,12771,9951,88,1484,26494,24935,48753,7943,4468,305,42759,3443,0,65581,11087,5049,3187475,19447
1/25/2021,70823,73,3067,9820,1704,1871,55245,874,8184,85808,2026,2624,25707,1051,90564,20138,2724,5269,1079672,14000,12024,355,3293,25575,390,1145,37527,8005,3355,237708,0,17839,613,264363,84110,5223,266028,228632,30559,59665,16957,34294,27149,98583,13009,10054,95,1499,27041,25141,49065,8069,4468,306,43574,3477,0,66402,11210,5176,3213222,25747
1/26/2021,71298,74,3074,9865,1713,1907,55593,878,8245,86336,2028,2652,25745,1053,91119,20223,2729,5309,1085488,14068,12067,357,3322,25743,392,1145,38434,8070,3394,239175,0,18034,618,266849,84653,5238,268542,230066,30734,60545,17151,34510,27149,99174,13088,10144,95,1504,27141,25160,49500,8129,4564,306,43574,3512,0,67066,11276,5227,3235045,21823
1/27/2021,72024,74,3113,9943,1723,1907,55593,878,8245,86673,2034,2672,25812,1053,91762,20223,2748,5309,1091712,14130,12067,358,3322,25743,397,1157,38434,8145,3410,240314,0,18129,618,268490,85062,5251,269314,231481,30874,60545,17151,34738,27321,99702,13088,10212,95,1504,27317,25536,49690,8129,4564,306,43574,3512,0,67526,11361,5227,3251292,16247
1/28/2021,72597,74,3116,9988,1737,1931,56252,883,8323,86886,2042,2725,25861,1073,92327,20292,2750,5334,1098411,14194,12155,358,3363,26038,400,1164,38853,8187,3439,241648,0,18267,621,270105,85428,5284,271189,232970,31082,61548,17511,34958,27754,100468,13235,10281,95,1527,27486,25678,50008,8206,4605,307,44257,3526,0,68397,11427,5284,3273905,22613
1/29/2021,73115,74,3147,10037,1747,1935,56575,883,8359,87401,2043,2754,25984,1083,92992,20328,2772,5393,1104720,14301,12157,362,3392,26230,407,1166,39040,8233,3454,243212,0,18399,626,271910,85698,5344,272198,234640,31193,61901,17605,35235,28150,100997,13321,10333,95,1532,27706,25825,50389,8264,4626,307,44518,3549,0,69050,11500,5324,3293531,19626
1/30/2021,73542,74,3156,10122,1757,1935,57021,883,8359,87936,2061,2754,26045,1083,93628,20668,2792,5393,1111391,14377,12284,367,3392,26230,407,1164,39425,8276,3487,244562,0,18399,626,271910,86320,5386,273520,236768,31294,61901,17605,35466,28338,101453,13321,10333,95,1532,27706,25992,50668,8264,4660,307,44518,3549,0,69511,11612,5324,3310949,17418
1/31/2021,73771,74,3199,10177,1763,1935,57337,883,8359,88476,2074,2754,26160,1083,94113,20773,2809,5393,1116948,14443,12346,367,3434,26230,407,1165,39425,8342,3499,245978,0,18430,626,271910,86388,5401,274429,238042,31427,61901,17605,35466,28567,101964,13383,10333,95,1532,27706,26108,50983,8264,4660,307,44518,3549,0,69931,11698,5324,3324264,13315
2/1/2021,74087,74,3227,10215,1778,1952,57580,884,8443,88852,2083,2815,26206,1087,94467,20812,2826,5413,1121107,14496,12372,368,3453,26674,411,1166,39425,8404,3528,247035,0,18608,626,275872,86560,5425,275076,239142,31563,62146,17887,35882,28830,102427,13606,10438,95,1558,28191,26189,51167,8355,4660,308,45243,3594,0,70799,11771,5389,3342647,18383
2/2/2021,74661,76,3234,10263,1785,1972,57812,886,8479,89272,2086,2836,26224,1091,94994,20852,2843,5413,1124975,14572,12408,371,3474,26801,419,1169,39966,8449,3540,247886,0,18638,627,276931,86856,5432,275372,240050,31703,62737,18038,36052,29009,102836,13648,10534,95,1576,28290,26250,51416,8355,4781,308,45398,3615,0,71212,11824,5389,3355781,13134
2/3/2021,74959,78,3275,10307,1786,1989,58021,888,8552,89542,2090,2849,26317,1108,95554,20894,2857,5421,1129730,14595,12448,373,3487,26914,421,1176,40104,8505,3577,248510,0,18670,630,277724,87107,5444,275960,241018,31788,62890,18186,36214,29191,103236,13683,10524,95,1580,28410,26306,51741,8428,4781,308,45541,3633,0,71557,11886,5423,3368281,12500
2/4/2021,75175,78,3281,10355,1799,1999,58248,892,8622,89748,2098,2877,26363,1117,95993,20981,2869,5435,1134595,14605,12520,374,3513,27018,424,1177,40237,8534,3598,249195,0,18738,631,279189,87415,5463,276606,242616,31983,63258,18353,36451,29431,103748,13790,10573,95,1593,28511,26430,51998,8474,4781,308,45647,3649,0,72124,11933,5424,3382932,14651
2/5/2021,78224,72,3288,10386,1808,2004,58462,894,8647,90126,2102,2907,26411,1140,96514,21083,2882,5435,1138970,14706,12559,374,3532,27134,424,1179,40463,8573,3621,250300,0,18784,632,280170,87704,5488,277430,244069,32116,63619,18467,36599,29564,104076,13790,10632,95,1598,28686,26595,52251,8516,4831,311,45834,3660,0,72595,11982,5431,3399745,16813
2/6/2021,75737,78,3299,10421,1818,2004,58839,898,8647,90513,2122,2907,26474,1140,96862,21219,2906,5435,1143591,14752,12603,378,3573,27134,427,1180,40532,8598,3621,251079,0,18784,632,280170,87992,5502,277949,245334,32229,63619,18467,36689,29755,104609,13915,10632,95,1598,28686,26674,52562,8516,4831,311,45834,3660,0,72953,12025,5431,3408241,8496
2/7/2021,76170,78,3306,10480,1832,2004,59107,898,8647,90944,2136,2907,26514,1140,97249,21246,2920,5435,1146483,14807,12625,379,3601,27134,430,1180,40532,8639,3624,252311,0,18836,632,280170,88532,5516,277949,246564,32437,63619,18467,36824,29941,105094,13915,10632,95,1598,28686,26836,52806,8516,4831,311,45834,3660,0,73431,12061,5431,3417982,9741
2/8/2021,76648,79,3343,10513,1837,2020,59313,904,8762,91184,2141,2955,26518,1162,97522,21297,2940,5489,1149346,14850,12657,380,3612,27424,436,1190,40532,8701,3676,253289,0,18973,637,282736,88919,5548,278802,247462,32609,64138,18684,37058,30087,105386,14011,10700,95,1629,28994,26909,52996,8582,4831,316,46133,3726,0,73759,12135,5513,3432088,14106
2/9/2021,77109,79,3344,10524,1840,2046,59585,905,8785,91430,2148,2960,26526,1174,98187,21342,2949,5492,1152430,14887,12678,380,3612,27509,437,1190,40908,8719,3694,253900,0,19036,639,283525,89267,5553,279412,248051,32679,64396,18788,37139,30206,105740,14055,10753,95,1636,29040,26939,53278,8594,4883,316,46382,3734,0,74068,12169,5530,3442672,10584
2/10/2021,77216,79,3347,10563,1847,2056,59751,911,8807,91730,2156,2976,26549,1176,98636,21360,2955,5492,1155491,14912,12715,381,3631,27562,439,1193,40971,8749,3696,254417,0,19121,641,284168,89378,5566,279673,248861,32782,64457,18838,37277,30352,106023,14092,10753,96,1643,29172,26971,53388,8623,4883,320,46477,3757,0,74333,12220,5547,3451176,8504
2/11/2021,77632,79,3348,10594,1850,2069,59895,919,8827,91876,2160,3009,26589,1180,99087,21443,2975,5498,1158794,14925,12754,385,3659,27701,441,1196,41076,8769,3723,255254,0,19175,641,284814,89653,5591,280068,249974,32955,64709,18889,37437,30502,106372,14163,10718,97,1650,29251,27056,53614,8639,4883,321,46608,3774,0,74651,12276,5565,3461753,10577
2/12/2021,77926,79,3368,10624,1856,2069,60142,922,8855,92168,2166,3009,26616,1193,99570,21533,3002,5498,1161926,14984,12795,386,3681,27701,441,1198,41246,8777,3729,255254,0,19175,641,285414,89988,5609,280949,250791,33076,64969,18899,37548,30586,106749,14232,10718,97,1664,29251,27133,53842,8656,4930,321,46714,3800,0,74959,12303,5583,3471311,9558
2/13/2021,78285,79,3381,10655,1860,2069,60365,929,8855,92520,2175,3009,26646,1193,100025,21585,3012,5498,1164880,15022,12823,386,3701,27701,441,1198,41341,8785,3729,256510,0,19175,641,285414,90252,5622,281604,251682,33179,64969,18889,37621,30728,107110,14232,10718,97,1664,29251,27143,54025,8656,4930,321,46714,3800,0,75210,12340,5583,3480228,8917
2/14/2021,78356,79,3387,10699,1863,2069,60537,929,8855,92807,2182,3009,26680,1193,100290,21610,3025,5498,1166552,15053,12843,388,3723,27701,441,1198,41341,8809,3742,256889,0,19214,641,285414,90401,5633,282169,252250,33291,64969,18889,37745,30862,107397,14232,10718,97,1664,29251,27249,54148,8656,4930,321,46714,3800,0,75481,12374,5583,3485841,5613
2/15/2021,78714,79,3398,10717,1866,2069,60710,931,8855,93065,2184,3025,26696,1193,100434,21647,3030,5498,1168372,15089,12876,388,3723,27701,443,1203,41341,8826,3761,256889,0,19313,641,285414,90856,5641,282494,252943,33374,64969,18889,37859,30862,107619,14232,10720,97,1664,29251,27361,54325,8656,4930,321,46714,3800,0,75742,12399,5583,3491392,5551
2/16/2021,78883,79,3409,10723,1871,2086,60834,938,8973,93231,2185,3025,26779,1217,100586,21658,3030,5546,1169688,15108,12920,388,3732,28201,446,1203,41580,8837,3774,257589,0,19433,647,286590,91091,5649,282494,253641,33454,65359,19210,37969,30991,107769,14344,10810,97,1683,29580,27361,54484,8708,4930,336,46934,3853,0,75889,12412,5634,3499871,8479
2/17/2021,79016,79,3413,10748,1899,2110,60996,947,8982,93363,2189,3036,26797,1224,100849,21696,3041,5546,1171865,15120,12946,388,3743,28306,448,1205,41632,8854,3813,257816,0,19457,647,287063,91246,5659,282736,254180,33491,65659,19248,38041,31067,107980,14359,10810,98,1689,29643,27414,54631,8722,4930,339,47220,3857,0,76043,12457,5649,3506402,6531
2/18/2021,79092,79,3415,10770,1896,2110,60996,947,8982,93555,2189,3053,26817,1224,101157,21696,3057,5546,1174340,15135,12946,389,3743,28306,446,1204,41632,8865,3822,258182,0,19462,647,287200,91309,5661,283356,254990,33558,65659,19248,38124,31067,108255,14359,10834,98,1689,29690,27414,54728,8722,4930,339,47220,3857,0,76234,12506,5649,3512396,5994
2/19/2021,79297,80,3417,10791,1898,2117,61284,955,9017,93734,2195,3067,26840,1243,101370,21797,3066,5558,1176843,15175,12990,389,3769,28489,446,1206,41787,8877,3852,258567,0,19520,649,287534,91797,5697,283873,255802,33650,65891,19340,38229,31334,108462,14438,10868,99,1701,29766,27542,54887,8766,4983,340,47399,3870,0,76442,12549,5681,3521225,8829
2/20/2021,79471,80,3427,10823,1898,2117,61469,959,9017,93973,2199,3067,26840,1243,101613,21853,3078,5558,1179149,15222,13011,389,3781,28489,448,1206,41884,8899,3863,258991,0,19520,649,287534,91815,5699,284280,256513,33746,65891,19340,38256,31432,108800,14438,10868,99,1701,29766,27606,55081,8766,5043,340,47399,3870,0,76582,12606,5681,3527338,6113
2/21/2021,79539,80,3432,10838,1898,2117,61628,959,9017,94234,2199,3073,26840,1243,101738,21857,3089,5558,1180505,15274,13031,392,3783,28489,448,1206,41884,8910,3887,259305,0,19520,649,287534,92057,5709,284639,257030,33820,65891,19340,38371,31518,109054,14438,10868,99,1701,29766,27703,55191,8766,5043,340,47399,3870,0,76757,12639,5681,3531846,4508
2/22/2021,79649,80,3435,10855,1901,2120,61744,971,9059,94374,2201,3124,26840,1277,101849,21881,3100,5591,1181469,15298,13052,393,3786,28655,448,1208,41884,8929,3899,259581,0,19646,649,287822,92428,5716,284866,257351,33891,66046,19458,38448,31567,109276,14495,10909,99,1716,29859,27793,55347,8802,5043,347,47562,3914,0,76862,12670,5711,3536946,5100
2/23/2021,79796,80,3438,10855,1902,2125,61865,976,9069,94584,2207,3136,26840,1278,102137,21916,3107,5594,1183496,15325,13083,393,3790,28749,450,1208,42016,8950,3909,259857,0,19661,651,288541,92621,5723,285081,257805,33947,66290,19500,38552,31630,109506,14516,10950,99,1720,29882,27845,55487,8818,5068,352,47680,3929,0,76947,12689,5719,3543340,6394
2/24/2021,79948,80,3440,10887,1902,2127,62028,986,9086,94741,2209,3151,26840,1281,102332,21916,3121,5594,1185559,15352,13100,394,3795,28874,452,1210,42031,8967,3925,260157,0,19702,651,288960,92772,5731,285334,258463,33994,66462,19500,38662,31630,109506,14561,10950,99,1728,29925,27882,55625,8826,5068,358,47730,3942,0,77093,12729,5722,3549090,5750
2/25/2021,80088,81,3444,10915,1905,2128,62164,987,9095,94794,2210,3160,26843,1287,102627,21951,3134,5601,1187542,15390,13136,394,3796,28915,452,1211,42138,8976,3932,260348,0,19713,653,289185,92944,5743,285334,258982,34061,66569,19612,38763,31763,109841,14588,10944,99,1740,29968,27954,55775,8845,5081,367,47784,3946,0,77238,12760,5733,3554629,5539
2/26/2021,80279,81,3448,10922,1905,2128,62164,987,9095,95015,2219,3180,26855,1287,102998,21951,3141,5601,1189232,15414,13136,395,3796,28915,452,1211,42138,8998,3940,260721,0,19763,653,289450,92961,5752,286077,258982,34138,66569,19612,38872,31763,110237,14588,10969,99,1740,30024,28004,55887,8845,5081,367,47784,3946,0,77395,12787,5733,3559682,5053
2/27/2021,80496,81,3457,10941,1905,2128,62164,987,9095,95202,2220,3180,26888,1287,103143,21951,3153,5601,1190894,15436,13136,395,3796,28915,452,1211,42138,9014,3952,261022,0,19763,653,289450,93180,5759,286291,259641,34213,66569,19612,38922,31763,110422,14588,10972,99,1740,30024,28063,56024,8845,5081,367,47784,3946,0,77534,12816,5733,3564094,4412
2/28/2021,80668,81,3463,10962,1905,2128,62248,987,9095,95393,2225,3180,26903,1287,103295,21955,3156,5601,1191923,15467,13136,395,3796,28915,452,1211,42138,9038,3960,261220,0,19763,653,289450,93281,5767,286607,260091,34260,66569,19612,38998,31805,110621,14588,10985,99,1740,30024,28141,56132,8845,5081,367,47784,3946,0,77623,12834,5733,3567582,3488
3/1/2021,80777,82,3466,10970,1910,2136,62720,1003,9160,95548,2230,3210,26909,1313,103422,22082,3164,5624,1192954,15496,13231,395,3816,29147,456,1214,42261,9053,3972,261408,0,19861,653,289773,93528,5772,286755,260625,34291,66829,19696,39059,32050,110755,14671,11017,100,1760,30115,28193,56235,8880,5086,370,48013,3960,0,77749,12851,5773,3573549,5967
3/2/2021,80873,82,3469,10981,1911,2139,62818,1007,9168,95677,2232,3219,26913,1317,103622,22091,3164,5623,1194333,15505,13261,395,3821,29195,459,1214,42316,9056,3979,261608,0,19882,653,290325,93678,5772,286814,261001,34318,67040,19724,39096,32087,110911,14700,11045,100,1779,30163,28222,56323,8886,5104,372,48086,3963,0,77849,12854,5771,3577966,4417
3/3/2021,80950,82,3474,11007,1918,2140,62931,1008,9195,95785,2232,3230,26926,1321,103756,22091,3169,5623,1196017,15523,13285,395,3826,29264,460,1214,42335,9080,3988,261798,0,19911,653,290498,93790,5770,287055,261353,34387,67123,19751,39148,32147,111076,14736,11054,100,1784,30216,28261,56433,8899,5104,373,48114,3966,0,77952,12867,5776,3582320,4354
3/4/2021,81086,82,3478,11014,1922,2140,63053,1016,9201,95893,2233,3246,26939,1326,103894,22119,3175,5623,1198178,15553,13316,395,3827,29325,460,1219,42362,9090,4012,261976,0,19963,653,290744,93947,5774,287246,261861,34443,67213,19797,39189,32219,111281,14760,11086,100,1786,30262,28307,56522,8906,5118,373,48163,3968,0,78057,12890,5786,3587567,5247
3/5/2021,81168,84,3480,11033,1928,2142,63142,1020,9204,96023,2236,3266,26946,1334,104057,22150,3181,5633,1200128,15596,13337,395,3834,29376,460,1219,42373,9094,4022,262241,0,20035,654,290904,94129,5781,287513,262360,34480,67284,19835,39225,32267,111460,14790,11102,100,1790,30305,28379,56602,8923,5118,373,48203,3972,0,78184,12895,5795,3592560,4993
3/6/2021,81255,84,3484,11050,1928,2142,63297,1027,9204,96184,2241,3266,26970,1334,104181,22175,3185,5623,1201868,15624,13358,395,3839,29376,460,1219,42404,9109,4033,262550,0,20035,654,290904,94182,5790,287782,262781,34526,67284,19835,39305,32301,111638,14790,11102,100,1790,30305,28417,56702,8923,5118,373,48203,3972,0,78368,12920,5795,3596760,4200
3/7/2021,81345,84,3487,11065,1928,2142,63297,1027,9204,96366,2241,3266,27009,1334,104242,22175,3189,5623,1203152,15646,13358,395,3839,29376,460,1219,42404,9129,4044,262674,0,20035,654,290904,94332,5793,287867,262781,34560,67284,19835,39384,32301,111814,14790,11102,100,1790,30305,28484,56702,8923,5118,373,48203,3972,0,78439,12951,5795,3599311,2551
3/8/2021,81433,84,3489,11075,1928,2142,63400,1027,9204,96549,2244,3308,27019,1334,104307,22184,3192,5633,1204018,15675,13368,396,3842,29376,460,1219,42404,9137,4052,262849,0,20162,654,291040,94513,5795,288044,262968,34594,67284,19835,39436,32347,111952,14790,11102,100,1790,30404,28533,56885,8923,5128,373,48203,3972,0,78487,12988,5795,3602445,3134
3/9/2021,81573,85,3490,11082,1934,2152,63567,1037,9256,96665,2249,3317,27033,1344,104443,22226,3195,5629,1205327,15691,13388,396,3854,29600,462,1225,42481,9146,4066,262995,0,20183,658,291492,94699,5797,288045,263748,34634,67657,19927,39492,32436,112036,14908,11171,100,1815,30425,28571,56985,8945,5136,375,48399,3985,0,78526,13000,5838,3607891,5446
3/10/2021,81658,85,3494,11092,1941,2153,63626,1043,9260,96744,2251,3326,27045,1351,104509,22250,3202,5629,1206740,15701,13406,396,3863,29643,463,1225,42508,9155,4070,263111,0,20204,658,291675,94770,5800,288135,264097,34654,67754,19966,39535,32474,112174,14937,11149,100,1823,30453,28601,57124,8962,5136,375,48432,3986,0,78526,13015,5840,3611295,3404
3/11/2021,81747,85,3496,11096,1941,2155,63712,1050,9266,96866,2253,3335,27051,1357,104564,22270,3207,5629,1208024,15705,13416,396,3867,29711,463,1225,42523,9165,4086,263279,0,20242,660,291675,94907,5811,288297,264527,34688,67817,20017,39571,32519,112325,14982,11163,100,1826,30488,28638,57220,8970,5146,377,48479,3989,0,78609,13021,5848,3614852,3557
3/12/2021,81866,85,3498,11110,1944,2155,63830,1050,9277,97026,2255,3349,27045,1362,104763,22320,3214,5629,1209849,15725,13434,396,3871,29796,463,1225,42551,9173,4097,263471,0,20273,660,291866,95088,5816,288364,264527,34722,67817,20041,39590,32573,112470,15023,11170,100,1831,30517,28677,57373,8977,5146,377,48550,3991,0,78713,13041,5854,3618976,4124
3/13/2021,81969,85,3503,11126,1944,2155,63830,1056,9277,97185,2258,3349,27071,1362,104814,22353,3226,5629,1209661,15761,13445,396,3873,29796,463,1225,42575,9180,4101,263653,0,20273,660,291866,95088,5817,288599,265273,34758,67817,20041,39638,32595,112602,15023,11170,100,1831,30517,28714,57504,8977,5160,377,48550,3991,0,78713,13061,5854,3620890,1914
3/14/2021,82034,85,3504,11131,1944,2155,64056,1056,9277,97324,2260,3349,27099,1362,104878,22378,3234,5629,1210270,15780,13450,396,3877,29796,463,1225,42575,9190,4111,263823,0,20273,660,291866,95192,5823,288787,265471,34784,67817,20041,39689,32621,112712,15023,11170,100,1831,30517,28762,57504,8977,5160,377,48550,3991,0,78713,13087,5854,3623063,2173
3/15/2021,82116,85,3504,11140,1946,2155,64096,1068,9296,97461,2260,3370,27122,1369,104943,22380,3237,5631,1210663,15804,13462,398,3881,29940,464,1231,42575,9194,4125,263994,0,20364,662,292293,95441,5829,288868,265649,34810,67817,20078,39744,32634,112794,15080,11192,101,1835,30581,28798,57621,8996,5160,378,48604,3994,0,78792,13128,5874,3626027,2964
3/16/2021,82168,85,3510,11154,1951,2155,64203,1069,9305,97520,2267,3383,27143,1369,105020,22408,3237,5632,1210961,15806,13462,399,3881,29979,464,1233,42628,9196,4136,264033,0,20394,662,292403,95556,5831,288932,265906,34833,68036,20115,39806,32669,112909,15101,11192,101,1837,30624,28820,57687,9006,5180,378,48649,3995,0,78871,13162,5888,3628300,2273
3/17/2021,82258,85,3511,11170,1958,2155,64280,1078,9313,97638,2269,3392,27168,1374,105144,22424,3237,5632,1211739,15806,13477,400,3888,30027,465,1233,42643,9208,4143,264216,0,20407,662,292606,95667,5831,289057,266317,34873,68301,20136,39838,32703,113044,15137,11084,101,1842,30670,28845,57817,9020,5180,380,48691,4003,0,78968,13169,5892,3631572,3272
